,"('exp', 1, 0.9)","('exp', 1, 0.8)","('exp', 1, 0.7)","('exp', 1, 0.6)","('exp', 1, 0.5)","('exp', 2, 0.9)","('exp', 2, 0.8)","('exp', 2, 0.7)","('exp', 2, 0.6)","('exp', 2, 0.5)","('exp', 4, 0.9)","('exp', 4, 0.8)","('exp', 4, 0.7)","('exp', 4, 0.6)","('exp', 4, 0.5)","('deterministic', 1, 0.9)","('deterministic', 1, 0.8)","('deterministic', 1, 0.7)","('deterministic', 1, 0.6)","('deterministic', 1, 0.5)","('deterministic', 2, 0.9)","('deterministic', 2, 0.8)","('deterministic', 2, 0.7)","('deterministic', 2, 0.6)","('deterministic', 2, 0.5)","('deterministic', 4, 0.9)","('deterministic', 4, 0.8)","('deterministic', 4, 0.7)","('deterministic', 4, 0.6)","('deterministic', 4, 0.5)","('hyperexp', 1, 0.9)","('hyperexp', 1, 0.8)","('hyperexp', 1, 0.7)","('hyperexp', 1, 0.6)","('hyperexp', 1, 0.5)","('hyperexp', 2, 0.9)","('hyperexp', 2, 0.8)","('hyperexp', 2, 0.7)","('hyperexp', 2, 0.6)","('hyperexp', 2, 0.5)","('hyperexp', 4, 0.9)","('hyperexp', 4, 0.8)","('hyperexp', 4, 0.7)","('hyperexp', 4, 0.6)","('hyperexp', 4, 0.5)","('Priority', 1, 0.9)","('Priority', 1, 0.8)","('Priority', 1, 0.7)","('Priority', 1, 0.6)","('Priority', 1, 0.5)"
24,8.926575132743586,3.6418595552894253,2.3573514391655377,1.4273510110637342,0.9657582493509311,5.4497902560002975,1.7968731215718388,0.893552088219836,0.5785852402675775,0.3296961625401526,2.065658135062056,0.719704593336534,0.33736041767140246,0.17710022803164216,0.10242867057582689,4.281651506496984,1.8955548610126762,1.1913998127399437,0.749465121589875,0.514872184078359,1.9201959399679227,0.8653439674790168,0.4883216069667188,0.31187303978496383,0.18244836392089842,0.9663248762546028,0.3855395268178738,0.18211280008444297,0.09613327917503256,0.05093815852608692,2.555305391080594,1.7349939724952657,1.3220178266449223,0.8726601547820371,0.6976232830540605,1.0611900793637699,0.6729592958317576,0.4394427031567752,0.2903849186563584,0.17899292375609757,0.39850651039753743,0.2884019183345339,0.13641303746612735,0.08002800060704772,0.035990906171874774,3.092362957098462,1.8012097386152741,1.2122130163196074,0.9548376610447887,0.6784457920424589
25,7.639307560288057,3.5870681921646685,2.2927683860847132,1.496816889435054,0.9630565626876,3.8761881232204054,1.7001320718137418,0.9928846934714799,0.5615879942237455,0.32326245630628875,1.8439096543099056,0.823687949530962,0.35084908388179065,0.1804300612160518,0.08746440849358605,4.45532927139342,1.8327290451314902,1.097963557926495,0.788358351754238,0.5093783822721779,1.7802345714790755,0.9436358755127254,0.48571275624106175,0.27606213563160525,0.17174902044683063,1.0315152125093066,0.4233162357930869,0.2007866830305251,0.09841795493410699,0.051239616491773415,2.994532291255915,2.1345725270263576,1.1913292307205363,0.8059221575861651,0.6263436851192229,1.1771212430020541,0.7101591686655372,0.495875171944136,0.2784528089224098,0.2018588048343817,0.4058882603047623,0.2571954151155587,0.14437924889776915,0.07870322131055092,0.039474559017191255,2.9797111139649384,1.7626266160073116,1.2209070769265091,1.0258575348952697,0.7011961490206445
26,6.09593171181486,3.5826405185337435,2.2685998915505055,1.2182410850240464,0.8218055365091529,4.075186815704357,1.624912332208223,0.8712997818220471,0.5844977376438407,0.35635407461241425,2.1287679392803915,0.6810876828861598,0.37541851327161857,0.17419446183841247,0.08041887122278038,4.565537302359054,1.9144759937594866,1.0826722416293655,0.7319599509198644,0.46732096309662147,1.6931142584918448,0.8057507649371439,0.5199273100777769,0.2989458623368164,0.1848541667785037,1.0512268275136947,0.38003165382379184,0.18846049209438057,0.10011432594372666,0.05058710788971252,2.5155731055372996,1.8317353964234144,1.460710217098534,0.882002566315245,0.6003212770319356,1.143319665862047,0.7175878803687834,0.4432746888932491,0.2886872202632398,0.19033823051887325,0.43480387447022356,0.24011531953476384,0.12985617396161986,0.08210850560695682,0.035057372066643264,2.8632930319531376,1.805824312808426,1.1914878675697835,0.9343971434377788,0.7177980550919858
27,10.303804814252793,4.1997838903827,2.0532088273897355,1.649242924305884,1.0886256494811968,4.53534001375036,1.5013726888992769,0.8725003004514249,0.6514112335502987,0.3371561856275225,2.390268359610118,0.9690640544590975,0.3326859774978714,0.160621128264045,0.08178206362845869,3.437926586192459,2.1435480270446403,1.2501477724031511,0.7369147848212282,0.5153272378970354,2.036081640678168,0.8876177701502427,0.5334085268767248,0.3162922290877674,0.16250269178097754,0.891864102559046,0.3418675821959448,0.19089792969673233,0.0972314471473627,0.04781793970015266,2.7764804155071383,1.724402902778043,1.3733793287373206,0.9691705979333464,0.6002430875072805,1.2538401078210901,0.7053608162470104,0.4630759604450469,0.2922116066722578,0.1815930589040723,0.4798662460456877,0.24030607761181155,0.14599674359189946,0.07180599648548405,0.040320709588398146,2.8214701441415992,1.7991471368623917,1.4475310583085115,1.0209028509362086,0.6610438574686129
28,7.866942485173549,3.2265750793209707,2.1400864529096646,1.6933169985386223,1.116460958028021,4.979827537948821,1.8106779894315683,0.8837710031607401,0.5321282200305469,0.3325221388839397,2.0270799353249367,0.6987464692367552,0.38058567505719104,0.20208078941897836,0.08429515446116467,5.3421666222732584,1.9739692771787907,1.13497620189388,0.7299156786655364,0.4729498321922941,1.8992487457243703,0.8948417770451366,0.45859718995261045,0.27678686647123746,0.18539250346430836,0.9034492538302564,0.3557831241063321,0.18360523146298935,0.11030599795636441,0.047428809746542726,2.724607725396715,1.7380819426626326,1.427586109150981,0.9023824676417561,0.6233125329603687,1.1603805143292836,0.7122099820323199,0.41926700053338345,0.30120404493407543,0.1799090391534677,0.42712747119541794,0.2686580717736936,0.12833408074241548,0.07770882268301957,0.03242822946448704,3.3808540929083253,1.9502330342322276,1.328193063431664,0.9927015909074975,0.632859814236726
29,10.80447857417643,4.5302130520338455,2.5082195631936797,1.4135021804574153,0.8832896663218812,3.679487961851573,1.6874130256025033,0.7479909683070767,0.5037978647047895,0.3248902152515218,2.2474307215927762,0.8338748203007688,0.352405631484767,0.17133337868946658,0.08437653656643797,4.118332943933223,1.7986359813025588,1.0941351291549792,0.7460067766386156,0.48218069660771384,2.3991832531830863,0.8767907113888653,0.4509748540733844,0.2911729405229634,0.17222225832225083,0.935558256399054,0.37210816680028036,0.19111519801195206,0.10108907276684227,0.05117787784605467,2.8937169069114375,1.9863857256602346,1.2789502712043588,0.9527166822843975,0.7528658733143999,1.09362921111026,0.6386461497285935,0.476076432774446,0.3093051553499615,0.2028166297740923,0.4422182264653481,0.23965456574873215,0.13134887609895016,0.07425384111756071,0.04135335634821997,3.6837023823484767,2.0504131669359005,1.0606546198593143,0.9354514433045517,0.7191992665130412
30,11.316620058380531,3.707346277297697,2.098953885913419,1.4955307104650175,0.9499564007903356,4.6727316063499185,1.8514990774258402,0.9851900831429393,0.5426082324787572,0.3628572879013494,1.7396853395178262,0.6514841454515324,0.31290375127270076,0.20703808096165033,0.07422423976197906,4.133586578287608,1.9992320978184661,1.2645386775361445,0.7226664640791761,0.49682514484887963,1.7664100759932089,0.897956941843316,0.5043507680077604,0.2655038656583518,0.16926040467523673,1.0333886929577047,0.3872644407468502,0.1878883388642967,0.09684112448903073,0.05340092662216736,2.5907406200553424,1.573153229284216,1.2885858488043802,1.0253897578587636,0.6675731885912394,1.1703735969545548,0.7261846052741774,0.49789554088102544,0.330851573291236,0.21529037510681595,0.4469211798628608,0.25571061659989425,0.1332779674204285,0.06719217586396675,0.0539203053488164,3.0678978571198687,2.2468257579063895,1.266282591419506,0.9362225922596757,0.6522055047118127
31,6.17743472136619,3.665830048849601,2.280332455488329,1.4670021145210799,1.0545347297249044,3.466746699221278,1.7630379288344256,0.8999897143619132,0.5706216110942314,0.3357463663389969,2.224935782612009,0.747901088858369,0.3626193231824787,0.19773926043579135,0.08281447375930016,3.9916728448523906,1.8586528142771561,1.1149767914655526,0.6880418028656635,0.5164009085451172,1.7492659138703741,0.929887555134245,0.5037984387511815,0.31093519809627657,0.18314841297046847,0.9207635162239258,0.40154281748371173,0.19780469416595053,0.09565861545288014,0.04767015123145071,2.692350044319278,1.7371281852224294,1.2712825617594632,1.0019267597401122,0.7187204891407863,1.1889304385080557,0.7310830447516276,0.49049824153682325,0.33850445032223386,0.21696629146160176,0.45909918880365047,0.25541601912396483,0.14451199579773252,0.06968185419012393,0.039337138472623476,3.7543749665449826,1.650084018073825,1.296284097780959,0.8675349268061857,0.7266877870078068
32,8.193048308082586,2.8242703250677526,2.3917714277286675,1.5204615438108906,0.9274055472069865,4.1535331110137115,1.6431929228571704,0.9885856669342139,0.5363495333440486,0.3118169923833057,1.9304341660187085,0.7671095457974428,0.3385269575085213,0.17657855637628153,0.0876157472293041,4.696662813478764,1.9942675391612852,1.0801949475750565,0.7663452221488855,0.4619623609090099,2.0400275058366546,0.8791082642372755,0.4477716545320065,0.27387991511165516,0.17532045916189537,0.9657335898009826,0.3619909653043435,0.19097990030756115,0.09821353967225999,0.050769171930081236,2.224999414123374,1.7215608961504578,1.4422334347557857,0.9633691740377692,0.6406371278416957,1.3549475591738167,0.7175979404523448,0.5446241893932772,0.3304082790116376,0.1844585973514242,0.49875369638591444,0.26303802545419386,0.13736497236378534,0.0918878583997184,0.04183237914631252,2.818031455417529,1.7369355964524802,1.3011562889056894,0.9287001895671659,0.7490309639424524
33,10.917254923182963,3.8370652345917566,2.1362444634954234,1.4306382936005066,1.041920886012172,4.707831013456229,1.9300872287906172,1.04462551742305,0.6062685326787305,0.3287173391954596,1.7681809314596961,0.711383313501312,0.34541579231831265,0.20101775879177208,0.07865387635552026,4.327702330853572,1.8922622382933956,1.112877139376957,0.7960991327943142,0.53003967888566,2.1683615985108746,0.8171504115178703,0.4847068397708819,0.2800943485540778,0.17920685720306206,0.9347554395319937,0.38651288751373886,0.18580265058119977,0.10156704669434954,0.0505179318408407,2.9646890992328734,1.97112343117709,1.3873158806755044,0.86858305874931,0.7336836453534067,1.2080464977282799,0.776889509545111,0.45567946578207846,0.31749017979819383,0.18623029964403526,0.45881820190280553,0.24671541362908256,0.1338956825748849,0.0760323034870203,0.03996225744672694,3.193929821734094,1.967427706415303,1.3766031272312678,0.884759528815379,0.6641963938564115
34,11.795438342023868,3.8001456428284017,2.547112489981803,1.4356751994635446,1.0665424706316622,3.5049863097447695,2.0969520034031297,1.0450365208782324,0.573614785845633,0.3055598703192138,1.8880536032780586,0.8128461802115221,0.39121891129062325,0.1752933775789132,0.07608873445304198,4.3670395984076364,1.9392952965366657,1.1950779956265238,0.7513664271320997,0.4965280811218269,2.090012439450969,0.970994145461421,0.49688621497947344,0.3134202292296988,0.18604701023990364,0.9240154901296979,0.4202372191625069,0.19172054121010815,0.0959686232503388,0.0515457915560242,2.2007502403268857,1.6238479358648572,1.2162172193863725,0.8449682016915746,0.6628281770699009,1.0708672286392682,0.7482394514287121,0.4309781028108281,0.2819777403124973,0.18349635523190308,0.5173905477575956,0.2566076769190797,0.13365312071063437,0.07932504454869257,0.03847865054563542,3.6962974004363383,1.8908931250427257,1.3790196148300304,0.9453674868363101,0.6555573801284232
35,11.55436195858653,3.638893566166686,2.1474392385601986,1.3872668509256594,0.9343907851403542,3.7491152058415995,1.643782060893699,1.0268974913312834,0.4938418647769989,0.3378807649233233,2.005402792522098,0.7233989289899696,0.3650203960951577,0.17991617889042927,0.0899319275922187,3.9025020978480804,2.130678566251089,1.0746420459947932,0.8150476690464762,0.5142914706091765,2.1167958147930124,0.8520534712537908,0.4801899407996538,0.32079802671724467,0.19673234152002778,0.9515821875132348,0.38579585802853517,0.2041733775189293,0.10863535506355886,0.05023822470926715,3.0858434467603852,1.8535668151739624,1.2249507410429503,0.8785325885225918,0.6520090099061443,1.1736423268653369,0.6903604976829925,0.5073269797754713,0.2781235558940615,0.18107481976354722,0.45110464906904385,0.26486503119697974,0.15900016473904152,0.07491923573629242,0.03984586294588934,2.8447200407881623,2.004462646768066,1.4303185059571464,0.9859611519119473,0.6872707233736174
36,10.099491247582112,3.9627488615814292,2.0162641662348686,1.6864562146309876,0.9492096397182742,4.163304944180293,1.7324975507493392,0.9214968945433404,0.6054225703274397,0.3015501154174503,1.701528641347439,0.719443152716366,0.3383754553323136,0.1619690433321105,0.09249041941538634,4.822427753664864,2.1106617528420895,1.1408984748077522,0.7086315599529684,0.5129893877191647,2.5790212649093474,0.8979906561221519,0.5017471570190677,0.30280035709062936,0.1910854134372791,1.0159564340733218,0.38809022696526657,0.18968637935663257,0.09516583498472675,0.05622270252345102,2.4447991405239073,1.8459307947378238,1.288723849358235,1.0594320787562317,0.6329909090039725,1.1575226413537645,0.7953960345407207,0.5052689263837857,0.3100257064212684,0.1721890605186881,0.43529221071597224,0.24064447761243365,0.14036104568876573,0.08666450428432736,0.03552256084851541,3.0247617711250525,2.0926062498600406,1.346741381147566,0.9448678119204614,0.6830682298313198
37,10.910696684510725,4.620273502512018,2.3057298608951093,1.5064057171317338,0.9241401400673179,4.396554879147169,1.787675099196553,1.110508937216096,0.5136838553904355,0.32416745469817676,1.8858636481176827,0.6930350624441451,0.3186505273005364,0.1982669846780621,0.07425686367268061,4.856409467208622,1.798042145208641,1.1040681714971734,0.680635924610899,0.5095963178969981,1.94036626064,0.992423785816828,0.4831731839635362,0.2757248354861426,0.17724522128501613,0.8526507746861502,0.36723934296324834,0.1801858802847268,0.0913237344114526,0.04732914143276771,2.5650726825881147,1.732278002414229,1.2859109130222688,0.8722614442397729,0.621027224562188,1.3071404823648616,0.6497750787252278,0.502664911705042,0.2747125425024623,0.18336270673566252,0.42913698975666686,0.2588062457082448,0.13375519408521486,0.07432361615382514,0.04426416440779088,2.458011518857936,1.8323940757757566,1.3665088138178816,0.9787277509858687,0.7015042386585563
38,7.127689793550866,4.005306225788142,2.2659805223960645,1.3874959747159985,1.0071570173057713,4.851973737680896,1.9621555939997646,0.9002589304569316,0.5157334731278503,0.3195280384783953,1.9760988403230895,0.6513522025139231,0.3753932383274059,0.20623122787352244,0.07683695841552542,3.709188656776349,1.9723072474058763,1.2144094784845951,0.7539825708818559,0.5302556502745875,2.1638763074349905,0.9134652204704996,0.46308249663169876,0.254695130868268,0.16963696830061076,0.9162927176439344,0.3882961541320113,0.18706978166132412,0.099859179208313,0.0482893423808187,2.5535700328467508,1.7578877710651595,1.3293099154199746,1.0142783040641568,0.6678543892146028,1.1072416721544727,0.7237457817582377,0.49335989838826544,0.326987801446237,0.19074064702252205,0.4705500666860764,0.2383148022070792,0.13925388059581062,0.08093561663587878,0.039167887439456504,3.4557214417179187,2.073517889840442,1.159814721192091,1.001120523015478,0.6714744957569184
39,8.632613124059045,3.682955987143159,2.435467932738094,1.585105468491876,1.0306062203073836,4.821432279886438,2.0568169674083383,0.9679345184621425,0.5119810199833141,0.32923801297764627,1.7105167360569844,0.7963115730105561,0.3760026189471476,0.17053650929589173,0.09215303688619425,4.0738975379424005,2.2732506769293006,1.303443600510817,0.7101525634988972,0.4994603355434931,2.3788469912167063,0.9214207093665077,0.43781778662827553,0.2876150272528768,0.16781190557656755,1.0676201067237574,0.39483825694345864,0.20735850390618818,0.09749925895812905,0.04799082206949814,2.6655571967383707,1.7398822580913191,1.3022605672002947,0.9586479728611256,0.6740580313471487,1.1794949045908307,0.7358429041430115,0.4054462792691161,0.29799457360374426,0.20704498399356752,0.44276307922268565,0.23007041875791143,0.1471279358593193,0.06784648690427592,0.03842061355176051,2.792981426776411,1.782922217451058,1.3342483553204332,1.01031467154777,0.7179305148420142
40,10.134992335797637,3.6848011939448795,2.2554524741850814,1.473823518962354,1.1205397753231396,3.639482302881594,1.7456419420206257,0.9961592035587413,0.6332468856141095,0.32899087781812447,1.749469016720771,0.7489411071090071,0.35847900396256954,0.16489998970393124,0.08011653018730558,4.494994374451633,1.933480449225803,1.1950447708911565,0.8251427836451991,0.5419168618541738,1.9462287274178514,0.9217638975012217,0.45147409381932024,0.2842620549362769,0.17754238807479197,1.0112263305710414,0.40543196088158756,0.18282744346258253,0.09780909824194099,0.04552326840933282,2.8608520901013956,1.7296141330232309,1.2408690469766446,0.8381917332360616,0.7020411921933545,1.2205412439659609,0.7455348009394414,0.4805674815419699,0.3397926315041899,0.18437342755828467,0.4484353489936564,0.23444175561032182,0.1586753785755952,0.07178262834535636,0.037678077487769995,3.021669988494984,1.968025980453877,1.3941797078288782,0.9224355587376868,0.822863771407884
41,6.901360958839581,4.162104786314597,2.2997696826672893,1.473038406554764,0.9118885299835585,3.828933840009441,1.8857230241247802,0.9026062308769952,0.5576948533342566,0.3210578779572552,1.935543584356564,0.802209402740793,0.3493171852461361,0.18669990173883735,0.08712509421766727,4.428066814630591,2.0489676388441076,1.1694994633601477,0.7338757604410185,0.49571448194694134,2.1062172737780624,0.8636648578761728,0.4553134087850549,0.3045270342702434,0.1828880583189266,1.0241951358801566,0.3743845319600102,0.1999535845663124,0.10793667394808537,0.04688201173638514,2.5998236777785615,1.87666941633995,1.1724578900360667,0.9301762675676689,0.60800798093402,1.2120242770206489,0.720897913492013,0.43307899194071786,0.30139228483304953,0.18303256229047302,0.4532597461718343,0.2735247813008467,0.14020484567407276,0.08917589501813614,0.036551550723415135,3.1054229523209957,1.9792284662983977,1.3117604337663864,1.0624618684638705,0.7255354143428001
42,9.217410927185272,4.877931280537863,2.251568289765835,1.5063279251992225,0.9667914207204974,3.960259652600281,1.7792830510816247,0.9656892789089734,0.5185141330778943,0.3142400252751608,2.129695761013317,0.7418329462800183,0.36764572011318647,0.17051566068728294,0.09221169767061786,3.7003690877792303,2.0369311231523928,1.1751739017547425,0.7012852834365296,0.4748224853969974,1.8693805605255047,0.8533786450510488,0.4953648796972399,0.29614858676655714,0.1696436770985428,0.9448347180382336,0.3597342988465891,0.20236080325529018,0.09631171607388206,0.04782863312176334,2.2461765897263377,1.9346388816517872,1.2529512668898968,0.9940084012507724,0.6527372693463729,1.0717365683178144,0.6856946510069883,0.4705782571811992,0.27888942407527345,0.17645340170979415,0.3956829219145015,0.24080006617905741,0.12301522144848236,0.07523845466128243,0.041042787179640924,2.794407322603235,1.9603373596975333,1.3520916560922673,0.8105715667827726,0.7831944789938433
43,7.702777548344859,4.051686464615195,2.7030407962987586,1.5459807825588283,0.9439559703529005,3.936408969311504,1.9675076584202238,0.8966243202180135,0.5117866916502234,0.33312182173683835,1.63514390764591,0.7984101789753516,0.35449879967456466,0.1826868777895883,0.08378269787987856,4.722339889623119,2.1076357945117734,1.2021751365459097,0.7131432929311595,0.4996592358962852,2.114781553389686,0.8019992983059998,0.4566664689837878,0.2877921849655032,0.17574174113023264,0.9926057149343881,0.41393456150031277,0.20466666817186063,0.09092073391139892,0.04813086644530456,2.8865209165437533,1.8186113040614171,1.324737527824379,1.0623488986419638,0.5715589929738857,1.1199119464370113,0.6727389457296167,0.4400781791942813,0.29713686080572693,0.19007006321387188,0.42515449254187837,0.26080424593089513,0.1522821729906973,0.07711412557863366,0.04405631802883062,2.9224368099944096,1.9895057192452548,1.3402645350313083,0.9669884019035719,0.7484972369686771
44,7.597973659793919,3.7500212665478068,2.4198314825492657,1.345641844492593,1.1167508944436768,4.901939434634973,1.7482155933492731,1.066782431819231,0.5035264157057786,0.3728686307218124,1.9782270204811134,0.7912478284498581,0.36850257635081296,0.17308165932504274,0.09197749832386327,4.251327665650759,1.9123833924727434,1.1270221706649652,0.7372783477234931,0.5199874770000787,2.4705418627928464,0.9127172659487812,0.4735575832320152,0.3027291399421308,0.17782194238427435,0.8898380569419498,0.3691624103845017,0.2033009808551099,0.09771556250750414,0.05146624335721921,2.8654020568443817,1.9889749075753755,1.2984438256098683,0.970335433994412,0.6103288558789084,1.3365496647698338,0.7008907274018565,0.4346544892063888,0.27552134089852925,0.19594358809176982,0.44711909298971486,0.24226133782626325,0.15080126036524105,0.06493139848365617,0.03455128968701543,3.037602603850998,1.830456042840529,1.2737781286299288,1.0360840544302232,0.6161045726377052
45,15.40668226990022,3.845817453549816,2.430965893083456,1.4287564398329888,0.9764042447230239,3.858037738417449,1.910232756648439,0.9646749989883965,0.6094102086926375,0.36964086218111564,2.1498218208998234,0.6370054175673802,0.322750421955908,0.1776006884070748,0.0929526801045829,3.9736170242169697,1.909176321307866,1.23800333393968,0.7907159172180783,0.528983467846705,2.0033407683964506,0.8517974961422787,0.4516312334040182,0.31995813376520726,0.18109592064029514,1.1540357968482162,0.36497796340941,0.1789861118791834,0.09451076163015491,0.05265356792133469,2.607570141544959,1.8609855468518317,1.219864225643082,0.969374158895592,0.7316423579214614,1.2671441566016455,0.7214349168886608,0.45161287445489334,0.2725338134803192,0.17808058490348794,0.40563746478599866,0.2572648621885312,0.13893676566395396,0.08625131221451691,0.03660715754742645,3.6418552562476743,1.9708491232949115,1.3153054914105153,0.9382234244758642,0.6896181972755778
46,13.041234474602316,4.7047508109611424,2.282183606840917,1.3953143013870422,0.969117822658998,4.962648170659141,1.7132596423880657,0.9750522695607571,0.5513140781115701,0.35804442325032465,1.9283580754146084,0.7320692269453077,0.3696362008509522,0.18099265887507837,0.08003377252093993,4.183649574558153,1.9496659411201511,1.2482190000214797,0.7666463432086907,0.5226668873519537,1.9083937357218173,0.8309025211480424,0.4576465975034669,0.2908458780447175,0.1780397204515762,1.0057077766413465,0.3889956475432736,0.18893554798529508,0.10264802755545704,0.05057664749746874,2.550088819268609,1.7230145596634858,1.373735821980031,0.8241490969223044,0.6983156087207643,1.1507645122633212,0.6287085425464948,0.4533920036368361,0.32277133205607184,0.1863594436311021,0.39838789303389716,0.24707945838086426,0.1333833898150175,0.07969206538048924,0.03566423811598769,3.007538466405635,1.777255226878008,1.269477508776618,0.9543740915642278,0.7211928359749693
47,8.60306311184853,3.6764195813673224,2.1293478440958054,1.6211233247109331,0.9019513153581775,4.812586079913822,2.02973048464317,0.9519396135550218,0.5736630406729186,0.2876327560284056,2.3976453074875312,0.694830260271926,0.3530220940656952,0.1701654477503107,0.08132967128799293,4.329134833732361,1.828111714488109,1.1112582443841232,0.7818878149667928,0.5046031690907672,2.341445522754137,0.9054043935042617,0.4702453839969571,0.2960505196005746,0.18130537340434164,0.97143667386694,0.3895599291592592,0.18748693469180372,0.09188035478310734,0.046727178357509176,2.6313510299406953,1.8395892069058066,1.3394366858995626,0.9170550364492733,0.6070604886036203,1.2633717768074695,0.6109025908384363,0.45852477140736286,0.3088412675229813,0.18714236383979424,0.3956544080608091,0.25800566387571466,0.1424590100646813,0.07457446891415527,0.035525397186861825,3.8586480728756576,1.728493951548031,1.3713527958380165,1.0059507415838729,0.7479417349583053
48,7.670412602968469,3.7498723959211144,2.755733442552808,1.5292190744761829,1.1401447309613462,4.21195385878546,1.9049314928667365,0.998693995775773,0.565353220418537,0.31839077282783634,1.6582235324415364,0.7195223293125979,0.31909081152827856,0.17545504366962136,0.0834783277348943,3.8126849391870667,2.0402033105400386,1.1208057288374182,0.7673606091470857,0.5062790175667092,2.378648342232025,0.8341786723613935,0.49235479072630733,0.27073437298570563,0.18586161202551588,0.9314021547243253,0.37893694161824193,0.19219470142693812,0.09703814491252379,0.04846937108535169,3.017918161126717,1.8750616912708034,1.3549536838201603,0.8492306742113492,0.6704006524968648,1.2589766462510603,0.6729800303508413,0.47353135507396155,0.3210727030256498,0.1821238200945506,0.4595150998583362,0.2711808678252582,0.1481095311398246,0.07554625658324883,0.03941569414417097,2.6687259320846155,1.9238318921363058,1.1703385507098156,1.0208210544698586,0.670023050083351
