2.089999999999999858e+00,1.649999999999999911e+00,1.760000000000000009e+00,1.319999999999999840e+00,1.540000000000000036e+00,1.319999999999999840e+00,1.430000000000000160e+00,1.649999999999999911e+00,1.100000000000000089e+00,1.540000000000000036e+00,1.100000000000000089e+00,1.760000000000000009e+00,1.209999999999999964e+00,1.100000000000000089e+00,1.760000000000000009e+00,2.310000000000000053e+00,7.700000000000000178e-01,1.100000000000000089e+00,1.319999999999999840e+00,1.319999999999999840e+00,1.209999999999999964e+00,1.430000000000000160e+00,1.760000000000000009e+00,1.760000000000000009e+00,1.649999999999999911e+00,1.430000000000000160e+00,1.209999999999999964e+00,1.540000000000000036e+00,1.540000000000000036e+00,1.100000000000000089e+00,1.319999999999999840e+00,1.649999999999999911e+00,8.800000000000000044e-01,1.319999999999999840e+00,9.899999999999999911e-01,9.899999999999999911e-01,1.540000000000000036e+00,1.649999999999999911e+00,2.419999999999999929e+00,1.540000000000000036e+00,1.209999999999999964e+00,2.200000000000000178e+00,1.100000000000000089e+00,1.540000000000000036e+00,1.319999999999999840e+00,1.100000000000000089e+00,1.870000000000000107e+00,1.209999999999999964e+00,1.430000000000000160e+00,1.319999999999999840e+00
1.044999999999999929e+00,1.265000000000000124e+00,1.594999999999999973e+00,1.540000000000000036e+00,1.265000000000000124e+00,1.540000000000000036e+00,1.319999999999999840e+00,1.100000000000000089e+00,1.100000000000000089e+00,1.319999999999999840e+00,1.649999999999999911e+00,1.155000000000000027e+00,1.375000000000000000e+00,1.649999999999999911e+00,1.485000000000000098e+00,1.209999999999999964e+00,1.649999999999999911e+00,1.485000000000000098e+00,1.540000000000000036e+00,1.485000000000000098e+00,1.815000000000000169e+00,1.760000000000000009e+00,1.649999999999999911e+00,1.265000000000000124e+00,1.870000000000000107e+00,1.430000000000000160e+00,1.705000000000000071e+00,1.485000000000000098e+00,1.265000000000000124e+00,1.319999999999999840e+00,1.319999999999999840e+00,1.760000000000000009e+00,1.594999999999999973e+00,2.145000000000000018e+00,1.979999999999999982e+00,1.594999999999999973e+00,1.594999999999999973e+00,1.594999999999999973e+00,1.430000000000000160e+00,1.044999999999999929e+00,1.815000000000000169e+00,1.209999999999999964e+00,1.485000000000000098e+00,1.485000000000000098e+00,1.705000000000000071e+00,1.319999999999999840e+00,1.155000000000000027e+00,1.649999999999999911e+00,1.594999999999999973e+00,1.265000000000000124e+00
1.649999999999999911e+00,1.237500000000000044e+00,1.402500000000000080e+00,1.485000000000000098e+00,1.594999999999999973e+00,1.485000000000000098e+00,1.182499999999999885e+00,1.457500000000000018e+00,1.512500000000000178e+00,1.457500000000000018e+00,1.402500000000000080e+00,1.430000000000000160e+00,1.457500000000000018e+00,1.705000000000000071e+00,1.375000000000000000e+00,1.622499999999999831e+00,1.430000000000000160e+00,1.787500000000000089e+00,1.182499999999999885e+00,1.402500000000000080e+00,1.485000000000000098e+00,1.760000000000000009e+00,1.649999999999999911e+00,1.787500000000000089e+00,1.237500000000000044e+00,1.567499999999999893e+00,1.594999999999999973e+00,1.649999999999999911e+00,1.649999999999999911e+00,1.705000000000000071e+00,1.594999999999999973e+00,1.402500000000000080e+00,1.677499999999999991e+00,1.732499999999999929e+00,1.430000000000000160e+00,1.430000000000000160e+00,1.567499999999999893e+00,1.732499999999999929e+00,1.677499999999999991e+00,1.512500000000000178e+00,1.265000000000000124e+00,1.594999999999999973e+00,1.567499999999999893e+00,1.292499999999999982e+00,1.512500000000000178e+00,1.512500000000000178e+00,2.035000000000000142e+00,1.347499999999999920e+00,1.897499999999999964e+00,1.842500000000000027e+00
1.661000000000000032e+00,1.572999999999999954e+00,1.507000000000000117e+00,1.550999999999999934e+00,1.661000000000000032e+00,1.572999999999999954e+00,1.715999999999999970e+00,1.627999999999999892e+00,1.550999999999999934e+00,1.715999999999999970e+00,1.451999999999999957e+00,1.463000000000000078e+00,1.451999999999999957e+00,1.594999999999999973e+00,1.287000000000000144e+00,1.485000000000000098e+00,1.550999999999999934e+00,1.572999999999999954e+00,1.375000000000000000e+00,1.572999999999999954e+00,1.594999999999999973e+00,1.463000000000000078e+00,1.594999999999999973e+00,1.463000000000000078e+00,1.441000000000000059e+00,1.594999999999999973e+00,1.386000000000000121e+00,1.430000000000000160e+00,1.495999999999999996e+00,1.639000000000000012e+00,1.463000000000000078e+00,1.561999999999999833e+00,1.616999999999999993e+00,1.363999999999999879e+00,1.550999999999999934e+00,1.572999999999999954e+00,1.441000000000000059e+00,1.451999999999999957e+00,1.407999999999999918e+00,1.407999999999999918e+00,1.287000000000000144e+00,1.342000000000000082e+00,1.693999999999999950e+00,1.540000000000000036e+00,1.407999999999999918e+00,1.540000000000000036e+00,1.474000000000000199e+00,1.407999999999999918e+00,1.572999999999999954e+00,1.540000000000000036e+00
1.583999999999999853e+00,1.490500000000000158e+00,1.430000000000000160e+00,1.413499999999999979e+00,1.583999999999999853e+00,1.512500000000000178e+00,1.639000000000000012e+00,1.512500000000000178e+00,1.605999999999999872e+00,1.386000000000000121e+00,1.578499999999999792e+00,1.495999999999999996e+00,1.518000000000000238e+00,1.512500000000000178e+00,1.633499999999999952e+00,1.490500000000000158e+00,1.518000000000000238e+00,1.435499999999999998e+00,1.594999999999999973e+00,1.474000000000000199e+00,1.507000000000000117e+00,1.507000000000000117e+00,1.518000000000000238e+00,1.441000000000000059e+00,1.633499999999999952e+00,1.441000000000000059e+00,1.369499999999999940e+00,1.407999999999999918e+00,1.485000000000000098e+00,1.578499999999999792e+00,1.550999999999999934e+00,1.457500000000000018e+00,1.413499999999999979e+00,1.495999999999999996e+00,1.402500000000000080e+00,1.622499999999999831e+00,1.435499999999999998e+00,1.391499999999999959e+00,1.342000000000000082e+00,1.485000000000000098e+00,1.556499999999999773e+00,1.561999999999999833e+00,1.468500000000000139e+00,1.545500000000000096e+00,1.485000000000000098e+00,1.435499999999999998e+00,1.583999999999999853e+00,1.507000000000000117e+00,1.627999999999999892e+00,1.451999999999999957e+00
1.454749999999999988e+00,1.589499999999999913e+00,1.526250000000000107e+00,1.512500000000000178e+00,1.501500000000000057e+00,1.512500000000000178e+00,1.504250000000000087e+00,1.611499999999999932e+00,1.537250000000000227e+00,1.594999999999999973e+00,1.441000000000000059e+00,1.542750000000000066e+00,1.438250000000000028e+00,1.495999999999999996e+00,1.545500000000000096e+00,1.487750000000000128e+00,1.476750000000000007e+00,1.526250000000000107e+00,1.537250000000000227e+00,1.397000000000000020e+00,1.531750000000000167e+00,1.531750000000000167e+00,1.471250000000000169e+00,1.487750000000000128e+00,1.493250000000000188e+00,1.509750000000000147e+00,1.583999999999999853e+00,1.424500000000000099e+00,1.570249999999999924e+00,1.594999999999999973e+00,1.485000000000000098e+00,1.520750000000000046e+00,1.570249999999999924e+00,1.479500000000000037e+00,1.507000000000000117e+00,1.636249999999999982e+00,1.504250000000000087e+00,1.468500000000000139e+00,1.572999999999999954e+00,1.427250000000000130e+00,1.518000000000000238e+00,1.564749999999999863e+00,1.476750000000000007e+00,1.534500000000000197e+00,1.413499999999999979e+00,1.581249999999999822e+00,1.529000000000000137e+00,1.495999999999999996e+00,1.495999999999999996e+00,1.515250000000000208e+00
1.495999999999999996e+00,1.474000000000000199e+00,1.463000000000000078e+00,1.470333333333333270e+00,1.571166666666666822e+00,1.655499999999999972e+00,1.516166666666666663e+00,1.481333333333333169e+00,1.481333333333333169e+00,1.560166666666666702e+00,1.543666666666666742e+00,1.594999999999999973e+00,1.485000000000000098e+00,1.510666666666666602e+00,1.532666666666666622e+00,1.538166666666666682e+00,1.512500000000000178e+00,1.474000000000000199e+00,1.523500000000000076e+00,1.481333333333333169e+00,1.536333333333333329e+00,1.490500000000000158e+00,1.461166666666666725e+00,1.563833333333333186e+00,1.580333333333333368e+00,1.516166666666666663e+00,1.420833333333333393e+00,1.560166666666666702e+00,1.486833333333333229e+00,1.589499999999999913e+00,1.508833333333333249e+00,1.589499999999999913e+00,1.514333333333333309e+00,1.435499999999999998e+00,1.532666666666666622e+00,1.514333333333333309e+00,1.479500000000000037e+00,1.499666666666666703e+00,1.521666666666666723e+00,1.519833333333333147e+00,1.466666666666666563e+00,1.386000000000000121e+00,1.574833333333333307e+00,1.521666666666666723e+00,1.503333333333333188e+00,1.512500000000000178e+00,1.507000000000000117e+00,1.556499999999999773e+00,1.567499999999999893e+00,1.554666666666666641e+00
1.527625000000000011e+00,1.512500000000000178e+00,1.566124999999999989e+00,1.483624999999999972e+00,1.513875000000000082e+00,1.501500000000000057e+00,1.475374999999999881e+00,1.480874999999999941e+00,1.489125000000000032e+00,1.522124999999999950e+00,1.530375000000000041e+00,1.479500000000000037e+00,1.555125000000000091e+00,1.493250000000000188e+00,1.483624999999999972e+00,1.552375000000000060e+00,1.544124999999999970e+00,1.475374999999999881e+00,1.575749999999999762e+00,1.483624999999999972e+00,1.483624999999999972e+00,1.534500000000000197e+00,1.486375000000000002e+00,1.502874999999999961e+00,1.490500000000000158e+00,1.530375000000000041e+00,1.567499999999999893e+00,1.479500000000000037e+00,1.474000000000000199e+00,1.504250000000000087e+00,1.447874999999999801e+00,1.491874999999999840e+00,1.515250000000000208e+00,1.493250000000000188e+00,1.534500000000000197e+00,1.494624999999999870e+00,1.545500000000000096e+00,1.493250000000000188e+00,1.446500000000000119e+00,1.490500000000000158e+00,1.516624999999999890e+00,1.507000000000000117e+00,1.493250000000000188e+00,1.542750000000000066e+00,1.566124999999999989e+00,1.563374999999999959e+00,1.501500000000000057e+00,1.493250000000000188e+00,1.542750000000000066e+00,1.495999999999999996e+00
1.521300000000000097e+00,1.447599999999999998e+00,1.479500000000000037e+00,1.529000000000000137e+00,1.530100000000000016e+00,1.556499999999999773e+00,1.522399999999999975e+00,1.494899999999999896e+00,1.580699999999999994e+00,1.519099999999999895e+00,1.493800000000000017e+00,1.555399999999999894e+00,1.494899999999999896e+00,1.535600000000000076e+00,1.536699999999999955e+00,1.481699999999999795e+00,1.508099999999999996e+00,1.520199999999999996e+00,1.531199999999999894e+00,1.495999999999999996e+00,1.540000000000000036e+00,1.488299999999999956e+00,1.486099999999999977e+00,1.572999999999999954e+00,1.505900000000000016e+00,1.520199999999999996e+00,1.541100000000000136e+00,1.445399999999999796e+00,1.589499999999999913e+00,1.510299999999999976e+00,1.509199999999999875e+00,1.523500000000000076e+00,1.523500000000000076e+00,1.543300000000000116e+00,1.515800000000000036e+00,1.597199999999999953e+00,1.466299999999999937e+00,1.487199999999999855e+00,1.563099999999999934e+00,1.535600000000000076e+00,1.555399999999999894e+00,1.513600000000000056e+00,1.489399999999999835e+00,1.526800000000000157e+00,1.500399999999999956e+00,1.485000000000000098e+00,1.500399999999999956e+00,1.510299999999999976e+00,1.460800000000000098e+00,1.481699999999999795e+00
1.490500000000000158e+00,1.507550000000000168e+00,1.547150000000000025e+00,1.504800000000000137e+00,1.518550000000000066e+00,1.481149999999999967e+00,1.510299999999999976e+00,1.470149999999999846e+00,1.477849999999999886e+00,1.509750000000000147e+00,1.522399999999999975e+00,1.507000000000000117e+00,1.512500000000000178e+00,1.492699999999999916e+00,1.526800000000000157e+00,1.461349999999999927e+00,1.510299999999999976e+00,1.533399999999999874e+00,1.525699999999999834e+00,1.517449999999999966e+00,1.531750000000000167e+00,1.505349999999999966e+00,1.530100000000000016e+00,1.513050000000000006e+00,1.497649999999999926e+00,1.569699999999999873e+00,1.551550000000000207e+00,1.542750000000000066e+00,1.482800000000000118e+00,1.491049999999999986e+00,1.514699999999999935e+00,1.480050000000000088e+00,1.505349999999999966e+00,1.522399999999999975e+00,1.524050000000000127e+00,1.508099999999999996e+00,1.528449999999999864e+00,1.515800000000000036e+00,1.507550000000000168e+00,1.487750000000000128e+00,1.535600000000000076e+00,1.508649999999999824e+00,1.472350000000000048e+00,1.489949999999999886e+00,1.477849999999999886e+00,1.502599999999999936e+00,1.515800000000000036e+00,1.542199999999999793e+00,1.504800000000000137e+00,1.517449999999999966e+00
1.505679999999999907e+00,1.550999999999999934e+00,1.518000000000000238e+00,1.498199999999999754e+00,1.510960000000000081e+00,1.521079999999999766e+00,1.484559999999999880e+00,1.503920000000000146e+00,1.524159999999999959e+00,1.489840000000000053e+00,1.485000000000000098e+00,1.514040000000000052e+00,1.505679999999999907e+00,1.541320000000000023e+00,1.521079999999999766e+00,1.480599999999999916e+00,1.507000000000000117e+00,1.472239999999999771e+00,1.503040000000000154e+00,1.503479999999999928e+00,1.504800000000000137e+00,1.533399999999999874e+00,1.528119999999999923e+00,1.529000000000000137e+00,1.480599999999999916e+00,1.489399999999999835e+00,1.460800000000000098e+00,1.506119999999999903e+00,1.481479999999999908e+00,1.493800000000000017e+00,1.514920000000000044e+00,1.503040000000000154e+00,1.510520000000000085e+00,1.499960000000000182e+00,1.475759999999999961e+00,1.519760000000000000e+00,1.489840000000000053e+00,1.514040000000000052e+00,1.525040000000000173e+00,1.521079999999999766e+00,1.537360000000000060e+00,1.502159999999999940e+00,1.521960000000000202e+00,1.540880000000000027e+00,1.523719999999999963e+00,1.490720000000000045e+00,1.491600000000000037e+00,1.488960000000000061e+00,1.535600000000000076e+00,1.507880000000000109e+00
1.553933333333333389e+00,1.523500000000000076e+00,1.508099999999999996e+00,1.505166666666666764e+00,1.488299999999999956e+00,1.496366666666666845e+00,1.545133333333333248e+00,1.478033333333333310e+00,1.479133333333333411e+00,1.513233333333333430e+00,1.518733333333333491e+00,1.488666666666666583e+00,1.541466666666666541e+00,1.509566666666666723e+00,1.511766666666666481e+00,1.457133333333333391e+00,1.479866666666666664e+00,1.525333333333333208e+00,1.523500000000000076e+00,1.481699999999999795e+00,1.504066666666666885e+00,1.503699999999999815e+00,1.517633333333333168e+00,1.513966666666666683e+00,1.479866666666666664e+00,1.520566666666666844e+00,1.536333333333333329e+00,1.516533333333333289e+00,1.508466666666666622e+00,1.518733333333333491e+00,1.503699999999999815e+00,1.538533333333333308e+00,1.531199999999999894e+00,1.504800000000000137e+00,1.518000000000000238e+00,1.536699999999999955e+00,1.509199999999999875e+00,1.490866666666666784e+00,1.478399999999999936e+00,1.520566666666666844e+00,1.505533333333333390e+00,1.507366666666666744e+00,1.508099999999999996e+00,1.523133333333333228e+00,1.493433333333333390e+00,1.514699999999999935e+00,1.500033333333333330e+00,1.527900000000000036e+00,1.534133333333333127e+00,1.495266666666666522e+00
1.501657142857143024e+00,1.522714285714285687e+00,1.516428571428571237e+00,1.527428571428571358e+00,1.511085714285714143e+00,1.510142857142857231e+00,1.512657142857142922e+00,1.492857142857142660e+00,1.536228571428571499e+00,1.527742857142857069e+00,1.506371428571428694e+00,1.520828571428571419e+00,1.518942857142857150e+00,1.512971428571428412e+00,1.494428571428571662e+00,1.506057142857142761e+00,1.497257142857142842e+00,1.502599999999999936e+00,1.522085714285714264e+00,1.492228571428571460e+00,1.510771428571428654e+00,1.514857142857142680e+00,1.523971428571428532e+00,1.539057142857142901e+00,1.490971428571428392e+00,1.509828571428571298e+00,1.499771428571428755e+00,1.498514285714285688e+00,1.536228571428571499e+00,1.507628571428571318e+00,1.546914285714285686e+00,1.489085714285714124e+00,1.475257142857142822e+00,1.559800000000000075e+00,1.510457142857142943e+00,1.492857142857142660e+00,1.520199999999999996e+00,1.493485714285714305e+00,1.447599999999999998e+00,1.512342857142857211e+00,1.486571428571428655e+00,1.542199999999999793e+00,1.532771428571428451e+00,1.512657142857142922e+00,1.545028571428571418e+00,1.513600000000000056e+00,1.504800000000000137e+00,1.529314285714285626e+00,1.502285714285714224e+00,1.523657142857142599e+00
1.486099999999999977e+00,1.541100000000000136e+00,1.501500000000000057e+00,1.515800000000000036e+00,1.522399999999999975e+00,1.494350000000000067e+00,1.502599999999999936e+00,1.513050000000000006e+00,1.542474999999999818e+00,1.532575000000000021e+00,1.515250000000000208e+00,1.519374999999999920e+00,1.498199999999999754e+00,1.502874999999999961e+00,1.517449999999999966e+00,1.524325000000000152e+00,1.483899999999999997e+00,1.505624999999999991e+00,1.488850000000000007e+00,1.492424999999999891e+00,1.521025000000000071e+00,1.499849999999999905e+00,1.484174999999999800e+00,1.499025000000000052e+00,1.504800000000000137e+00,1.486375000000000002e+00,1.534775000000000222e+00,1.513875000000000082e+00,1.500949999999999784e+00,1.535874999999999879e+00,1.496825000000000072e+00,1.513875000000000082e+00,1.518550000000000066e+00,1.510850000000000026e+00,1.504800000000000137e+00,1.503149999999999986e+00,1.509750000000000147e+00,1.519924999999999971e+00,1.513875000000000082e+00,1.516075000000000061e+00,1.485824999999999951e+00,1.528724999999999890e+00,1.514974999999999739e+00,1.524599999999999955e+00,1.544124999999999970e+00,1.504250000000000087e+00,1.520199999999999996e+00,1.538350000000000106e+00,1.505900000000000016e+00,1.527349999999999985e+00
